ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-11-19T01:19:29+00:00,1763515169,47,3,1,323,11,4,0,0,2025-11-19T03:19:29+02:00,2025-11-18T21:19:29-04:00,1a251944100e,csv-ledger-v1
2025-11-19T03:09:45+00:00,1763521785,47,3,3,323,11,4,0,0,2025-11-19T05:09:45+02:00,2025-11-18T23:09:45-04:00,d9a7562bf28c,csv-ledger-v1
2025-11-19T04:21:02+00:00,1763526062,47,3,4,323,11,4,0,0,2025-11-19T06:21:02+02:00,2025-11-19T00:21:02-04:00,e0720dc4968e,csv-ledger-v1
2025-11-19T05:18:00+00:00,1763529480,47,3,5,323,11,4,0,0,2025-11-19T07:18:00+02:00,2025-11-19T01:18:00-04:00,e3c42a431e7b,csv-ledger-v1
2025-11-19T06:26:42+00:00,1763533602,47,3,6,323,11,4,0,0,2025-11-19T08:26:42+02:00,2025-11-19T02:26:42-04:00,c956df068135,csv-ledger-v1
2025-11-19T07:17:26+00:00,1763536646,47,3,7,323,11,4,0,0,2025-11-19T09:17:26+02:00,2025-11-19T03:17:26-04:00,00c8894e150e,csv-ledger-v1
2025-11-19T08:23:43+00:00,1763540623,47,3,8,323,11,4,0,0,2025-11-19T10:23:43+02:00,2025-11-19T04:23:43-04:00,662c5786dbad,csv-ledger-v1
2025-11-19T09:19:54+00:00,1763543994,47,3,9,323,11,4,0,0,2025-11-19T11:19:54+02:00,2025-11-19T05:19:54-04:00,c2f242c0c811,csv-ledger-v1
2025-11-19T10:19:38+00:00,1763547578,47,3,10,323,11,4,0,0,2025-11-19T12:19:38+02:00,2025-11-19T06:19:38-04:00,4229665c3eff,csv-ledger-v1
2025-11-19T11:15:20+00:00,1763550920,47,3,11,323,11,4,0,0,2025-11-19T13:15:20+02:00,2025-11-19T07:15:20-04:00,3afad355c8b7,csv-ledger-v1
2025-11-19T12:37:18+00:00,1763555838,47,3,12,323,11,4,0,0,2025-11-19T14:37:18+02:00,2025-11-19T08:37:18-04:00,310b124be196,csv-ledger-v1
2025-11-19T13:29:58+00:00,1763558998,47,3,13,323,11,4,0,0,2025-11-19T15:29:58+02:00,2025-11-19T09:29:58-04:00,b0c19fb72e72,csv-ledger-v1
2025-11-19T14:17:20+00:00,1763561840,47,3,14,323,11,4,0,0,2025-11-19T16:17:20+02:00,2025-11-19T10:17:20-04:00,b565b320052c,csv-ledger-v1
2025-11-19T15:19:05+00:00,1763565545,47,3,15,323,11,4,0,0,2025-11-19T17:19:05+02:00,2025-11-19T11:19:05-04:00,b9316562d7f3,csv-ledger-v1
2025-11-19T16:25:33+00:00,1763569533,47,3,16,323,11,4,0,0,2025-11-19T18:25:33+02:00,2025-11-19T12:25:33-04:00,8273377a9646,csv-ledger-v1
2025-11-19T17:17:01+00:00,1763572621,47,3,17,323,11,4,0,0,2025-11-19T19:17:01+02:00,2025-11-19T13:17:01-04:00,f13e0c653f0b,csv-ledger-v1
2025-11-19T18:26:04+00:00,1763576764,47,3,18,323,11,4,0,0,2025-11-19T20:26:04+02:00,2025-11-19T14:26:04-04:00,551fb7a01c14,csv-ledger-v1
2025-11-19T19:14:09+00:00,1763579649,47,3,19,323,11,4,0,0,2025-11-19T21:14:09+02:00,2025-11-19T15:14:09-04:00,4df293cd390c,csv-ledger-v1
