ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-01-17T01:23:43+00:00,1768613023,3,6,1,17,1,1,0,0,2026-01-17T03:23:43+02:00,2026-01-16T20:23:43-05:00,807c796e0d61,csv-ledger-v1
2026-01-17T03:20:37+00:00,1768620037,3,6,3,17,1,1,0,0,2026-01-17T05:20:37+02:00,2026-01-16T22:20:37-05:00,7404d9ffb685,csv-ledger-v1
2026-01-17T04:30:15+00:00,1768624215,3,6,4,17,1,1,0,0,2026-01-17T06:30:15+02:00,2026-01-16T23:30:15-05:00,14bff1be150c,csv-ledger-v1
2026-01-17T05:18:37+00:00,1768627117,3,6,5,17,1,1,0,0,2026-01-17T07:18:37+02:00,2026-01-17T00:18:37-05:00,39e8f6d3dee7,csv-ledger-v1
2026-01-17T06:27:33+00:00,1768631253,3,6,6,17,1,1,0,0,2026-01-17T08:27:33+02:00,2026-01-17T01:27:33-05:00,143a1a5e9274,csv-ledger-v1
2026-01-17T07:17:26+00:00,1768634246,3,6,7,17,1,1,0,0,2026-01-17T09:17:26+02:00,2026-01-17T02:17:26-05:00,0380cda7ab74,csv-ledger-v1
2026-01-17T08:22:49+00:00,1768638169,3,6,8,17,1,1,0,0,2026-01-17T10:22:49+02:00,2026-01-17T03:22:49-05:00,76679dbf8c89,csv-ledger-v1
2026-01-17T09:18:02+00:00,1768641482,3,6,9,17,1,1,0,0,2026-01-17T11:18:02+02:00,2026-01-17T04:18:02-05:00,d47d8c6ad066,csv-ledger-v1
2026-01-17T10:18:15+00:00,1768645095,3,6,10,17,1,1,0,0,2026-01-17T12:18:15+02:00,2026-01-17T05:18:15-05:00,00e2f0c34711,csv-ledger-v1
2026-01-17T11:14:59+00:00,1768648499,3,6,11,17,1,1,0,0,2026-01-17T13:14:59+02:00,2026-01-17T06:14:59-05:00,70fd0f3fd909,csv-ledger-v1
